气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
291,777.14,434.01,101.00,44.30,21.04,9.0935,232.4798,overlap
348,347.53,484.83,73.66,35.02,160.25,7.8291,97.7608,single
235,592.56,351.05,73.46,48.47,12.19,12.8513,134.5525,overlap
283,530.30,201.20,59.44,48.43,159.48,12.2817,88.0268,overlap
349,752.90,472.88,80.19,55.48,158.88,7.8604,183.5603,overlap
375,275.51,592.60,30.97,29.11,173.16,5.3756,14.3682,single
383,493.09,472.34,118.70,68.21,156.85,8.7058,494.4037,overlap
408,721.51,605.10,37.77,37.22,6.85,7.4227,27.3142,single
425,439.33,555.24,62.98,45.09,13.20,8.9165,91.9914,overlap
453,725.02,549.26,48.74,46.56,178.69,7.1699,56.9029,single
440,588.75,558.64,60.88,55.64,177.20,9.7438,106.0938,single
42,678.58,208.31,45.77,39.09,171.83,9.7817,42.1299,overlap
17,667.11,134.98,53.30,39.34,12.89,11.9678,57.5082,overlap
523,524.94,596.33,67.28,43.00,148.32,11.8476,100.1330,single
529,303.52,672.82,75.30,49.72,145.17,9.1527,145.0310,single
57,637.24,185.20,44.50,44.00,177.33,9.4115,44.8225,overlap
538,564.40,20.61,33.25,29.79,0.72,8.3732,16.9466,single
541,603.41,650.71,97.72,40.68,5.15,11.8598,199.8343,overlap
499,436.64,635.39,73.41,52.80,141.74,9.3446,146.3911,overlap
549,477.80,668.58,57.31,42.33,3.25,11.8555,71.5180,overlap
564,726.87,709.20,65.43,46.12,40.91,10.2421,101.5955,overlap
566,770.16,698.86,77.79,45.88,31.57,10.6610,142.8365,overlap
51,757.95,67.72,33.02,27.81,108.61,6.6143,15.6053,single
557,635.71,678.15,87.63,40.15,3.34,10.4468,158.6026,overlap
256,617.36,379.80,57.70,35.27,24.25,12.9091,60.4224,overlap
587,397.28,703.72,43.22,24.30,154.98,9.4703,23.3524,single
600,772.41,187.46,39.89,32.84,6.95,4.8415,26.8842,overlap
608,342.54,724.59,77.01,41.15,1.25,7.6254,125.5686,single
622,240.29,765.67,43.83,39.51,175.96,4.4246,39.0398,single
327,648.95,461.19,75.04,57.76,17.39,11.1369,167.3079,single
636,772.84,518.87,36.98,35.48,3.89,6.5772,24.9581,single
268,445.65,170.78,34.93,33.62,0.02,8.8372,21.1062,overlap
639,705.01,748.68,48.01,39.20,4.21,9.0977,46.4791,overlap
651,685.46,753.92,85.51,35.83,20.27,11.7947,134.7906,overlap
658,766.07,736.29,44.13,33.72,34.24,6.1794,33.7871,overlap
660,713.90,7.19,46.10,26.39,153.60,7.0053,28.8472,overlap
576,701.41,35.11,39.83,39.09,92.45,14.5425,31.9009,overlap
676,779.64,783.68,50.62,35.34,17.80,11.3512,46.5817,overlap
680,480.71,772.88,84.52,49.33,170.82,11.7956,181.2906,overlap
486,503.87,520.39,72.90,68.32,2.38,9.9321,186.7920,overlap
664,449.16,663.85,44.08,43.13,1.87,11.3779,43.1178,overlap
657,828.89,789.23,76.56,50.98,156.41,7.4642,153.7463,overlap
443,500.41,540.28,99.33,49.47,139.39,22.6256,251.1298,overlap
704,563.70,793.96,97.44,24.79,169.87,12.7054,121.1223,single
705,466.74,791.15,52.64,34.92,1.75,0.0000,49.7905,overlap
509,731.67,234.48,11.90,11.29,2.67,108.7276,0.8228,single
